nameseq,fickett_score-ORF,fickett_score-full-sequence,label
526,1.0122,0.35048,None
527,1.0122,0.35048,None
528,1.0122,0.35048,None
529,1.0122,0.35048,None
530,1.0122,0.35048,None
531,1.0122,0.35048,None
532,1.0122,0.35048,None
533,1.0122,0.35048,None
534,1.0122,0.35048,None
535,1.0122,0.35048,None
536,1.0122,0.35048,None
537,1.0122,0.35048,None
538,1.0122,0.35048,None
539,1.0122,0.35048,None
540,1.0122,0.35048,None
541,1.0122,0.35048,None
542,1.0122,0.35048,None
543,1.0122,0.35048,None
544,1.0122,0.35048,None
545,1.0122,0.35048,None
546,1.0122,0.35048,None
547,1.0122,0.35048,None
548,1.0122,0.35048,None
549,1.0122,0.35048,None
550,1.0122,0.35048,None
551,1.0122,0.35048,None
552,1.0122,0.35048,None
553,1.0122,0.35048,None
554,1.0122,0.35048,None
555,1.0122,0.35048,None
556,1.0122,0.35048,None
557,1.0122,0.35048,None
558,1.0122,0.35048,None
559,1.0122,0.35048,None
560,1.0122,0.35048,None
561,1.0122,0.35048,None
562,1.0122,0.35048,None
563,1.0122,0.35048,None
564,1.0122,0.35048,None
565,1.0122,0.35048,None
566,1.0122,0.35048,None
567,1.0122,0.35048,None
568,1.0122,0.35048,None
569,1.0122,0.35048,None
570,1.0122,0.35048,None
571,1.0122,0.35048,None
572,1.0122,0.35048,None
573,1.0122,0.35048,None
574,1.0122,0.35048,None
575,1.0122,0.35048,None
576,1.0122,0.35048,None
577,1.0122,0.35048,None
578,1.0122,0.35048,None
579,1.0122,0.35048,None
580,1.0122,0.35048,None
581,1.0122,0.35048,None
582,1.0122,0.35048,None
583,1.0122,0.35048,None
584,1.0122,0.35048,None
585,1.0122,0.35048,None
586,1.0122,0.35048,None
587,1.0122,0.35048,None
588,1.0122,0.35048,None
589,1.0122,0.35048,None
590,1.0122,0.35048,None
591,1.0122,0.35048,None
592,1.0122,0.35048,None
593,1.0122,0.35048,None
594,1.0122,0.35048,None
595,1.0122,0.35048,None
596,1.0122,0.35048,None
597,1.0122,0.35048,None
598,1.0122,0.35048,None
599,1.0122,0.35048,None
600,1.0122,0.35048,None
601,1.0122,0.35048,None
602,1.0122,0.35048,None
603,1.0122,0.35048,None
604,1.0122,0.35048,None
605,1.0122,0.35048,None
606,1.0122,0.35048,None
607,1.0122,0.35048,None
608,1.0122,0.35048,None
609,1.0122,0.35048,None
610,1.0122,0.35048,None
611,1.0122,0.35048,None
612,1.0122,0.35048,None
613,1.0122,0.35048,None
614,1.0122,0.35048,None
615,1.0122,0.35048,None
616,1.0122,0.35048,None
617,1.0122,0.35048,None
618,1.0122,0.35048,None
619,0.7734000000000001,0.27184,None
620,0.7734000000000001,0.27184,None
621,0.7734000000000001,0.27184,None
622,0.7734000000000001,0.27184,None
623,0.7734000000000001,0.27184,None
624,0.7734000000000001,0.27184,None
625,0.7734000000000001,0.27184,None
626,0.8074,0.4699,None
627,1.1993,0.44852,None
628,0.7579999999999999,0.41089999999999993,None
629,1.0301,0.48638,None
630,0.37770000000000004,0.20564000000000002,None
631,0.8538000000000001,0.41766,None
632,0.37770000000000004,0.20564000000000002,None
633,0.4356,0.34053,None
634,0.4356,0.34053,None
635,0.4356,0.34053,None
636,0.4356,0.34053,None
637,0.4356,0.34053,None
638,0.4356,0.34053,None
639,0.4356,0.34053,None
640,0.4356,0.34053,None
641,0.4356,0.34053,None
642,0.4356,0.34053,None
643,0.4356,0.34053,None
644,0.4356,0.34053,None
645,0.4356,0.34053,None
646,0.4356,0.34053,None
647,0.4356,0.34053,None
648,0.4356,0.34053,None
649,0.4356,0.34053,None
650,0.4356,0.34053,None
651,0.4356,0.34053,None
652,0.4356,0.34053,None
653,0.4356,0.34053,None
654,0.4356,0.34053,None
655,0.4356,0.34053,None
656,0.4356,0.34053,None
657,0.4356,0.34053,None
658,0.4356,0.34053,None
659,0.4356,0.34053,None
660,0.4356,0.34053,None
661,0.4356,0.34053,None
662,0.4356,0.34053,None
663,0.9579,0.43764000000000003,None
664,0.8059,0.38592,None
665,0.9285000000000001,0.43823,None
666,1.1893,0.45985999999999994,None
667,1.1366,0.46327,None
668,1.225,0.45990999999999993,None
669,1.1247,0.41983,None
670,0.37770000000000004,0.20564000000000002,None
671,0.37770000000000004,0.20564000000000002,None
672,0.37770000000000004,0.20564000000000002,None
673,0.37770000000000004,0.20564000000000002,None
674,0.37770000000000004,0.20564000000000002,None
675,0.3516,0.23483,None
676,0.7465999999999999,0.38171,None
677,0.7465999999999999,0.38171,None
678,0.7465999999999999,0.38171,None
679,0.9107,0.45565999999999995,None
680,0.9107,0.45565999999999995,None
681,0.9107,0.45565999999999995,None
682,0.9107,0.45565999999999995,None
683,0.9107,0.45565999999999995,None
684,0.38280000000000003,0.25561,None
685,0.38280000000000003,0.25561,None
686,0.38280000000000003,0.25561,None
687,0.38280000000000003,0.25561,None
688,0.38280000000000003,0.25561,None
689,0.38280000000000003,0.25561,None
690,0.38280000000000003,0.25561,None
691,0.38280000000000003,0.25561,None
692,0.38280000000000003,0.25561,None
693,0.38280000000000003,0.25561,None
694,0.38280000000000003,0.25561,None
695,0.38280000000000003,0.25561,None
696,0.38280000000000003,0.25561,None
697,0.38280000000000003,0.25561,None
698,0.38280000000000003,0.25561,None
699,0.38280000000000003,0.25561,None
700,0.38280000000000003,0.25561,None
701,0.38280000000000003,0.25561,None
702,0.38280000000000003,0.25561,None
703,0.38280000000000003,0.25561,None
704,0.38280000000000003,0.25561,None
705,0.38280000000000003,0.25561,None
706,0.38280000000000003,0.25561,None
707,0.38280000000000003,0.25561,None
708,0.38280000000000003,0.25561,None
709,0.38280000000000003,0.25561,None
710,0.6933,0.35221,None
711,0.6933,0.35221,None
712,0.6933,0.35221,None
713,0.7484000000000001,0.41733000000000003,None
714,0.7484000000000001,0.41733000000000003,None
715,0.7484000000000001,0.41733000000000003,None
716,0.6933,0.35221,None
717,0.6933,0.35221,None
718,0.6933,0.35221,None
719,0.7484000000000001,0.41733000000000003,None
720,0.7484000000000001,0.41733000000000003,None
721,0.7484000000000001,0.41733000000000003,None
722,0.7484000000000001,0.41733000000000003,None
723,0.7484000000000001,0.41733000000000003,None
724,0.7484000000000001,0.41733000000000003,None
725,0.7484000000000001,0.41733000000000003,None
726,0.7484000000000001,0.41733000000000003,None
727,0.7484000000000001,0.41733000000000003,None
728,0.7484000000000001,0.41733000000000003,None
729,0.7484000000000001,0.41733000000000003,None
730,0.7484000000000001,0.41733000000000003,None
731,0.7484000000000001,0.41733000000000003,None
732,0.7484000000000001,0.41733000000000003,None
733,0.7484000000000001,0.41733000000000003,None
734,0.7484000000000001,0.41733000000000003,None
735,0.7484000000000001,0.41733000000000003,None
736,0.7484000000000001,0.41733000000000003,None
737,0.7484000000000001,0.41733000000000003,None
738,0.7484000000000001,0.41733000000000003,None
739,0.7484000000000001,0.41733000000000003,None
740,0.7484000000000001,0.41733000000000003,None
741,0.7484000000000001,0.41733000000000003,None
742,0.7484000000000001,0.41733000000000003,None
743,0.7484000000000001,0.41733000000000003,None
744,0.7484000000000001,0.41733000000000003,None
745,0.7484000000000001,0.41733000000000003,None
746,0.7484000000000001,0.41733000000000003,None
747,0.7484000000000001,0.41733000000000003,None
748,0.7484000000000001,0.41733000000000003,None
749,0.7484000000000001,0.41733000000000003,None
750,0.7484000000000001,0.41733000000000003,None
751,0.7484000000000001,0.41733000000000003,None
752,0.7484000000000001,0.41733000000000003,None
753,0.7484000000000001,0.41733000000000003,None
754,0.7484000000000001,0.41733000000000003,None
755,0.7484000000000001,0.41733000000000003,None
756,0.7484000000000001,0.41733000000000003,None
757,0.7484000000000001,0.41733000000000003,None
758,0.7484000000000001,0.41733000000000003,None
759,0.7484000000000001,0.41733000000000003,None
760,0.7484000000000001,0.41733000000000003,None
761,0.7484000000000001,0.41733000000000003,None
762,0.7484000000000001,0.41733000000000003,None
763,0.7484000000000001,0.41733000000000003,None
764,0.7484000000000001,0.41733000000000003,None
765,0.7484000000000001,0.41733000000000003,None
766,0.7484000000000001,0.41733000000000003,None
767,0.7484000000000001,0.41733000000000003,None
768,0.7484000000000001,0.41733000000000003,None
769,0.7484000000000001,0.41733000000000003,None
770,0.7484000000000001,0.41733000000000003,None
771,0.7484000000000001,0.41733000000000003,None
772,0.7484000000000001,0.41733000000000003,None
773,0.7484000000000001,0.41733000000000003,None
774,0.7484000000000001,0.41733000000000003,None
775,0.7484000000000001,0.41733000000000003,None
776,0.7484000000000001,0.41733000000000003,None
777,0.7484000000000001,0.41733000000000003,None
778,0.7484000000000001,0.41733000000000003,None
779,0.7484000000000001,0.41733000000000003,None
780,0.7484000000000001,0.41733000000000003,None
781,0.7484000000000001,0.41733000000000003,None
782,0.7484000000000001,0.41733000000000003,None
783,0.7484000000000001,0.41733000000000003,None
784,0.7484000000000001,0.41733000000000003,None
785,0.7484000000000001,0.41733000000000003,None
786,0.7484000000000001,0.41733000000000003,None
787,0.3989,0.34574000000000005,None
788,0.3989,0.34574000000000005,None
789,0.3989,0.34574000000000005,None
790,0.3989,0.34574000000000005,None
791,0.3989,0.34574000000000005,None
792,0.3989,0.34574000000000005,None
793,0.3989,0.34574000000000005,None
794,0.3989,0.34574000000000005,None
795,0.3989,0.34574000000000005,None
796,0.6207,0.35585999999999995,None
797,0.6207,0.35585999999999995,None
798,0.6207,0.35585999999999995,None
799,0.6207,0.35585999999999995,None
800,0.6207,0.35585999999999995,None
801,0.6207,0.35585999999999995,None
802,0.6207,0.35585999999999995,None
803,0.6207,0.35585999999999995,None
804,0.6207,0.35585999999999995,None
805,0.6207,0.35585999999999995,None
806,0.6207,0.35585999999999995,None
807,0.6207,0.35585999999999995,None
808,0.6207,0.35585999999999995,None
809,0.6207,0.35585999999999995,None
810,0.8847999999999999,0.3628,None
811,0.8847999999999999,0.3628,None
812,0.8847999999999999,0.3628,None
813,0.8847999999999999,0.3628,None
814,0.8847999999999999,0.3628,None
815,0.8847999999999999,0.3628,None
816,0.7338999999999999,0.34202,None
817,0.7338999999999999,0.34202,None
818,0.7338999999999999,0.34202,None
819,0.7338999999999999,0.34202,None
820,0.7338999999999999,0.34202,None
821,0.7338999999999999,0.34202,None
822,0.37770000000000004,0.20564000000000002,None
823,0.7179,0.37612999999999996,None
824,0.7179,0.37612999999999996,None
825,0.7179,0.37612999999999996,None
826,0.8525999999999999,0.38759,None
827,0.8525999999999999,0.38759,None
828,0.8525999999999999,0.38759,None
829,0.6979,0.40294,None
830,0.6979,0.40294,None
831,0.6979,0.40294,None
832,0.8051999999999999,0.39890000000000003,None
833,0.8051999999999999,0.39890000000000003,None
834,0.8051999999999999,0.39890000000000003,None
835,0.5899,0.39245,None
836,0.5899,0.39245,None
837,0.5899,0.39245,None
838,0.37039999999999995,0.29367000000000004,None
839,0.37039999999999995,0.29367000000000004,None
840,0.37039999999999995,0.29367000000000004,None
841,0.4615,0.23011,None
842,0.4615,0.23011,None
843,0.4615,0.23011,None
844,0.4615,0.23011,None
845,0.4615,0.23011,None
846,0.4615,0.23011,None
847,0.4615,0.23011,None
848,0.4615,0.23011,None
849,0.4615,0.23011,None
850,0.4615,0.23011,None
851,0.4615,0.23011,None
852,0.4615,0.23011,None
853,0.4615,0.23011,None
854,0.4615,0.23011,None
855,0.4615,0.23011,None
856,0.4615,0.23011,None
857,0.4615,0.23011,None
858,0.4615,0.23011,None
859,0.4615,0.23011,None
860,0.4615,0.23011,None
861,0.4615,0.23011,None
862,0.4615,0.23011,None
863,0.4615,0.23011,None
864,0.4615,0.23011,None
865,0.4615,0.23011,None
866,0.4615,0.23011,None
867,0.4615,0.23011,None
868,0.4615,0.23011,None
869,0.4615,0.23011,None
870,0.4615,0.23011,None
871,0.4615,0.23011,None
872,0.4615,0.23011,None
873,0.4615,0.23011,None
874,0.4615,0.23011,None
875,0.4615,0.23011,None
876,0.4615,0.23011,None
877,0.4615,0.23011,None
878,0.8007,0.48219,None
879,0.8007,0.48219,None
880,0.8007,0.48219,None
881,0.8007,0.48219,None
882,1.153,0.46517,None
883,1.153,0.46517,None
884,1.153,0.46517,None
885,1.153,0.46517,None
886,1.153,0.46517,None
887,1.153,0.46517,None
888,1.153,0.46517,None
889,1.153,0.46517,None
890,1.153,0.46517,None
891,1.153,0.46517,None
892,1.153,0.46517,None
893,1.153,0.46517,None
894,1.153,0.46517,None
895,1.153,0.46517,None
896,1.153,0.46517,None
897,1.153,0.46517,None
898,1.153,0.46517,None
899,1.153,0.46517,None
900,1.153,0.46517,None
901,1.153,0.46517,None
902,0.8007,0.48219,None
903,1.153,0.46517,None
904,0.8007,0.48219,None
905,0.8007,0.48219,None
906,0.8007,0.48219,None
907,0.8007,0.48219,None
908,0.8007,0.48219,None
909,0.8007,0.48219,None
910,0.8007,0.48219,None
911,0.8007,0.48219,None
912,0.8007,0.48219,None
913,0.8007,0.48219,None
914,0.8007,0.48219,None
915,0.8007,0.48219,None
916,0.8007,0.48219,None
917,0.8007,0.48219,None
918,0.8007,0.48219,None
919,0.8007,0.48219,None
920,0.8007,0.48219,None
921,0.8007,0.48219,None
922,0.8007,0.48219,None
923,0.8007,0.48219,None
924,0.8007,0.48219,None
925,0.8007,0.48219,None
926,1.153,0.46517,None
927,1.153,0.46517,None
928,1.153,0.46517,None
929,1.153,0.46517,None
930,1.153,0.46517,None
931,1.153,0.46517,None
932,1.153,0.46517,None
933,1.153,0.46517,None
934,1.153,0.46517,None
935,0.9115,0.42039,None
936,0.765,0.44317000000000006,None
937,0.6889,0.47718,None
938,0.6889,0.47718,None
939,0.6889,0.47718,None
940,0.6889,0.47718,None
941,0.8288,0.31237,None
942,0.5262,0.258,None
943,0.5649000000000001,0.23804000000000003,None
944,0.49369999999999997,0.36927,None
945,0.5501999999999999,0.40638,None
946,0.9665000000000001,0.27986999999999995,None
947,0.6927,0.27554999999999996,None
948,0.5809,0.3927,None
949,0.5809,0.3927,None
950,0.5809,0.3927,None
951,0.5809,0.3927,None
952,0.5775,0.3956299999999999,None
953,0.5775,0.3956299999999999,None
954,0.3882,0.20402,None
955,0.3882,0.20402,None
956,0.3882,0.20402,None
957,0.5643999999999999,0.37688999999999995,None
958,0.5643999999999999,0.37688999999999995,None
959,0.5643999999999999,0.37688999999999995,None
960,1.1462,0.4401,None
961,1.1462,0.4401,None
962,1.1462,0.4401,None
963,0.903,0.45964,None
964,0.903,0.45964,None
965,0.903,0.45964,None
966,0.794,0.4603300000000001,None
967,0.8352,0.46107000000000004,None
968,0.7647999999999999,0.43804,None
969,0.8388000000000001,0.44699,None
970,1.2770000000000001,0.38422,None
971,1.2770000000000001,0.38422,None
972,1.2770000000000001,0.38422,None
973,1.2770000000000001,0.38422,None
974,1.2770000000000001,0.38422,None
975,0.8993,0.42097,None
976,0.8993,0.42097,None
977,0.8993,0.42097,None
978,0.8993,0.42097,None
979,0.8993,0.42097,None
980,0.3882,0.20402,None
981,0.3882,0.20402,None
982,0.3882,0.20402,None
983,0.3882,0.20402,None
984,0.3882,0.20402,None
985,0.3882,0.20402,None
986,0.3882,0.20402,None
987,0.3882,0.20402,None
988,0.3882,0.20402,None
989,0.3882,0.20402,None
