nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
0,0,0,0,0,0,0,0,0,0,0,None
1,0,0,0,0,0,0,0,0,0,0,None
2,0,0,0,0,0,0,0,0,0,0,None
3,0,0,0,0,0,0,0,0,0,0,None
4,0,0,0,0,0,0,0,0,0,0,None
5,0,0,0,0,0,0,0,0,0,0,None
6,0,0,0,0,0,0,0,0,0,0,None
7,0,0,0,0,0,0,0,0,0,0,None
8,0,0,0,0,0,0,0,0,0,0,None
9,0,0,0,0,0,0,0,0,0,0,None
10,0,0,0,0,0,0,0,0,0,0,None
11,0,0,0,0,0,0,0,0,0,0,None
12,0,0,0,0,0,0,0,0,0,0,None
13,0,0,0,0,0,0,0,0,0,0,None
14,0,0,0,0,0,0,0,0,0,0,None
15,0,0,0,0,0,0,0,0,0,0,None
16,0,0,0,0,0,0,0,0,0,0,None
17,0,0,0,0,0,0,0,0,0,0,None
18,0,0,0,0,0,0,0,0,0,0,None
19,0,0,0,0,0,0,0,0,0,0,None
20,0,0,0,0,0,0,0,0,0,0,None
21,0,0,0,0,0,0,0,0,0,0,None
22,0,0,0,0,0,0,0,0,0,0,None
23,0,0,0,0,0,0,0,0,0,0,None
24,0,0,0,0,0,0,0,0,0,0,None
25,0,0,0,0,0,0,0,0,0,0,None
26,0,0,0,0,0,0,0,0,0,0,None
27,0,0,0,0,0,0,0,0,0,0,None
28,0,0,0,0,0,0,0,0,0,0,None
29,0,0,0,0,0,0,0,0,0,0,None
30,0,0,0,0,0,0,0,0,0,0,None
31,0,0,0,0,0,0,0,0,0,0,None
32,0,0,0,0,0,0,0,0,0,0,None
33,0,0,0,0,0,0,0,0,0,0,None
34,0,0,0,0,0,0,0,0,0,0,None
35,0,0,0,0,0,0,0,0,0,0,None
36,0,0,0,0,0,0,0,0,0,0,None
37,0,0,0,0,0,0,0,0,0,0,None
38,0,0,0,0,0,0,0,0,0,0,None
39,0,0,0,0,0,0,0,0,0,0,None
40,0,0,0,0,0,0,0,0,0,0,None
41,0,0,0,0,0,0,0,0,0,0,None
42,0,0,0,0,0,0,0,0,0,0,None
43,0,0,0,0,0,0,0,0,0,0,None
44,0,0,0,0,0,0,0,0,0,0,None
45,0,0,0,0,0,0,0,0,0,0,None
46,0,0,0,0,0,0,0,0,0,0,None
47,0,0,0,0,0,0,0,0,0,0,None
48,0,0,0,0,0,0,0,0,0,0,None
49,0,0,0,0,0,0,0,0,0,0,None
50,0,0,0,0,0,0,0,0,0,0,None
51,0,0,0,0,0,0,0,0,0,0,None
52,0,0,0,0,0,0,0,0,0,0,None
53,0,0,0,0,0,0,0,0,0,0,None
54,0,0,0,0,0,0,0,0,0,0,None
55,0,0,0,0,0,0,0,0,0,0,None
56,0,0,0,0,0,0,0,0,0,0,None
57,0,0,0,0,0,0,0,0,0,0,None
58,0,0,0,0,0,0,0,0,0,0,None
59,0,0,0,0,0,0,0,0,0,0,None
60,0,0,0,0,0,0,0,0,0,0,None
61,0,0,0,0,0,0,0,0,0,0,None
62,0,0,0,0,0,0,0,0,0,0,None
63,0,0,0,0,0,0,0,0,0,0,None
64,0,0,0,0,0,0,0,0,0,0,None
65,0,0,0,0,0,0,0,0,0,0,None
66,0,0,0,0,0,0,0,0,0,0,None
67,0,0,0,0,0,0,0,0,0,0,None
68,0,0,0,0,0,0,0,0,0,0,None
69,0,0,0,0,0,0,0,0,0,0,None
70,0,0,0,0,0,0,0,0,0,0,None
71,0,0,0,0,0,0,0,0,0,0,None
72,0,0,0,0,0,0,0,0,0,0,None
73,0,0,0,0,0,0,0,0,0,0,None
74,0,0,0,0,0,0,0,0,0,0,None
75,0,0,0,0,0,0,0,0,0,0,None
76,0,0,0,0,0,0,0,0,0,0,None
77,0,0,0,0,0,0,0,0,0,0,None
78,0,0,0,0,0,0,0,0,0,0,None
79,0,0,0,0,0,0,0,0,0,0,None
80,0,0,0,0,0,0,0,0,0,0,None
81,0,0,0,0,0,0,0,0,0,0,None
82,0,0,0,0,0,0,0,0,0,0,None
83,0,0,0,0,0,0,0,0,0,0,None
84,0,0,0,0,0,0,0,0,0,0,None
85,0,0,0,0,0,0,0,0,0,0,None
86,0,0,0,0,0,0,0,0,0,0,None
87,0,0,0,0,0,0,0,0,0,0,None
88,0,0,0,0,0,0,0,0,0,0,None
89,0,0,0,0,0,0,0,0,0,0,None
90,0,0,0,0,0,0,0,0,0,0,None
91,0,0,0,0,0,0,0,0,0,0,None
92,0,0,0,0,0,0,0,0,0,0,None
93,0,0,0,0,0,0,0,0,0,0,None
94,0,0,0,0,0,0,0,0,0,0,None
95,0,0,0,0,0,0,0,0,0,0,None
96,0,0,0,0,0,0,0,0,0,0,None
97,0,0,0,0,0,0,0,0,0,0,None
98,0,0,0,0,0,0,0,0,0,0,None
99,0,0,0,0,0,0,0,0,0,0,None
100,0,0,0,0,0,0,0,0,0,0,None
101,0,0,0,0,0,0,0,0,0,0,None
102,0,0,0,0,0,0,0,0,0,0,None
103,0,0,0,0,0,0,0,0,0,0,None
104,0,0,0,0,0,0,0,0,0,0,None
105,0,0,0,0,0,0,0,0,0,0,None
106,0,0,0,0,0,0,0,0,0,0,None
107,0,0,0,0,0,0,0,0,0,0,None
108,0,0,0,0,0,0,0,0,0,0,None
109,0,0,0,0,0,0,0,0,0,0,None
110,0,0,0,0,0,0,0,0,0,0,None
111,0,0,0,0,0,0,0,0,0,0,None
112,0,0,0,0,0,0,0,0,0,0,None
113,0,0,0,0,0,0,0,0,0,0,None
114,0,0,0,0,0,0,0,0,0,0,None
115,0,0,0,0,0,0,0,0,0,0,None
116,0,0,0,0,0,0,0,0,0,0,None
117,0,0,0,0,0,0,0,0,0,0,None
118,0,0,0,0,0,0,0,0,0,0,None
119,0,0,0,0,0,0,0,0,0,0,None
120,0,0,0,0,0,0,0,0,0,0,None
121,0,0,0,0,0,0,0,0,0,0,None
122,0,0,0,0,0,0,0,0,0,0,None
123,0,0,0,0,0,0,0,0,0,0,None
124,0,0,0,0,0,0,0,0,0,0,None
125,0,0,0,0,0,0,0,0,0,0,None
126,0,0,0,0,0,0,0,0,0,0,None
127,0,0,0,0,0,0,0,0,0,0,None
128,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
129,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
130,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
131,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
132,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
133,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
134,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
135,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
136,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
137,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
138,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
139,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
140,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
141,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
142,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
143,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
144,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
145,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
146,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
147,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
148,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
149,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
150,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
151,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
152,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
153,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
154,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
155,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
156,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
157,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
158,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
159,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
160,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
161,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
162,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
163,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
164,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
165,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
166,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
167,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
168,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
169,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
170,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
171,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
172,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
173,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
174,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
175,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
176,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
177,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
178,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
179,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
180,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
181,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
182,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
183,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
184,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
185,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
186,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
187,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
188,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
189,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
190,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
191,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
192,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
193,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
194,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
195,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
196,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
197,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
198,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
199,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
200,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
201,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
202,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
203,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
204,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
205,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
206,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
207,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
208,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
209,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
210,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
211,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
212,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
213,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
214,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
215,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
216,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
217,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
218,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
219,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
220,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
221,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
222,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
223,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
224,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
225,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
226,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
227,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
228,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
229,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
230,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
231,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
232,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
233,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
234,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
235,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
236,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
237,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
238,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
