nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
239,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
240,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
241,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
242,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
243,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
244,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
245,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
246,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
247,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
248,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
249,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
250,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
251,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
252,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
253,0,0,0,0,0,0,0,0,0,0,None
254,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
255,0,0,0,0,0,0,0,0,0,0,None
256,0,0,0,0,0,0,0,0,0,0,None
257,0,0,0,0,0,0,0,0,0,0,None
258,0,0,0,0,0,0,0,0,0,0,None
259,0,0,0,0,0,0,0,0,0,0,None
260,0,0,0,0,0,0,0,0,0,0,None
261,0,0,0,0,0,0,0,0,0,0,None
262,0,0,0,0,0,0,0,0,0,0,None
263,0,0,0,0,0,0,0,0,0,0,None
264,0,0,0,0,0,0,0,0,0,0,None
265,0,0,0,0,0,0,0,0,0,0,None
266,0,0,0,0,0,0,0,0,0,0,None
267,0,0,0,0,0,0,0,0,0,0,None
268,0,0,0,0,0,0,0,0,0,0,None
269,0,0,0,0,0,0,0,0,0,0,None
270,0,0,0,0,0,0,0,0,0,0,None
271,0,0,0,0,0,0,0,0,0,0,None
272,0,0,0,0,0,0,0,0,0,0,None
273,0,0,0,0,0,0,0,0,0,0,None
274,0,0,0,0,0,0,0,0,0,0,None
275,0,0,0,0,0,0,0,0,0,0,None
276,0,0,0,0,0,0,0,0,0,0,None
277,0,0,0,0,0,0,0,0,0,0,None
278,0,0,0,0,0,0,0,0,0,0,None
279,0,0,0,0,0,0,0,0,0,0,None
280,0,0,0,0,0,0,0,0,0,0,None
281,0,0,0,0,0,0,0,0,0,0,None
282,0,0,0,0,0,0,0,0,0,0,None
283,0,0,0,0,0,0,0,0,0,0,None
284,0,0,0,0,0,0,0,0,0,0,None
285,0,0,0,0,0,0,0,0,0,0,None
286,0,0,0,0,0,0,0,0,0,0,None
287,0,0,0,0,0,0,0,0,0,0,None
288,0,0,0,0,0,0,0,0,0,0,None
289,0,0,0,0,0,0,0,0,0,0,None
290,0,0,0,0,0,0,0,0,0,0,None
291,0,0,0,0,0,0,0,0,0,0,None
292,0,0,0,0,0,0,0,0,0,0,None
293,0,0,0,0,0,0,0,0,0,0,None
294,0,0,0,0,0,0,0,0,0,0,None
295,0,0,0,0,0,0,0,0,0,0,None
296,0,0,0,0,0,0,0,0,0,0,None
297,0,0,0,0,0,0,0,0,0,0,None
298,0,0,0,0,0,0,0,0,0,0,None
299,0,0,0,0,0,0,0,0,0,0,None
300,0,0,0,0,0,0,0,0,0,0,None
301,0,0,0,0,0,0,0,0,0,0,None
302,0,0,0,0,0,0,0,0,0,0,None
303,0,0,0,0,0,0,0,0,0,0,None
304,0,0,0,0,0,0,0,0,0,0,None
305,0,0,0,0,0,0,0,0,0,0,None
306,0,0,0,0,0,0,0,0,0,0,None
307,0,0,0,0,0,0,0,0,0,0,None
308,0,0,0,0,0,0,0,0,0,0,None
309,0,0,0,0,0,0,0,0,0,0,None
310,0,0,0,0,0,0,0,0,0,0,None
311,0,0,0,0,0,0,0,0,0,0,None
312,0,0,0,0,0,0,0,0,0,0,None
313,0,0,0,0,0,0,0,0,0,0,None
314,0,0,0,0,0,0,0,0,0,0,None
315,0,0,0,0,0,0,0,0,0,0,None
316,0,0,0,0,0,0,0,0,0,0,None
317,0,0,0,0,0,0,0,0,0,0,None
318,0,0,0,0,0,0,0,0,0,0,None
319,0,0,0,0,0,0,0,0,0,0,None
320,0,0,0,0,0,0,0,0,0,0,None
321,0,0,0,0,0,0,0,0,0,0,None
322,0,0,0,0,0,0,0,0,0,0,None
323,0,0,0,0,0,0,0,0,0,0,None
324,0,0,0,0,0,0,0,0,0,0,None
325,0,0,0,0,0,0,0,0,0,0,None
326,0,0,0,0,0,0,0,0,0,0,None
327,0,0,0,0,0,0,0,0,0,0,None
328,0,0,0,0,0,0,0,0,0,0,None
329,0,0,0,0,0,0,0,0,0,0,None
330,0,0,0,0,0,0,0,0,0,0,None
331,0,0,0,0,0,0,0,0,0,0,None
332,0,0,0,0,0,0,0,0,0,0,None
333,0,0,0,0,0,0,0,0,0,0,None
334,0,0,0,0,0,0,0,0,0,0,None
335,0,0,0,0,0,0,0,0,0,0,None
336,0,0,0,0,0,0,0,0,0,0,None
337,0,0,0,0,0,0,0,0,0,0,None
338,0,0,0,0,0,0,0,0,0,0,None
339,0,0,0,0,0,0,0,0,0,0,None
340,0,0,0,0,0,0,0,0,0,0,None
341,0,0,0,0,0,0,0,0,0,0,None
342,0,0,0,0,0,0,0,0,0,0,None
343,0,0,0,0,0,0,0,0,0,0,None
344,0,0,0,0,0,0,0,0,0,0,None
345,0,0,0,0,0,0,0,0,0,0,None
346,0,0,0,0,0,0,0,0,0,0,None
347,0,0,0,0,0,0,0,0,0,0,None
348,0,0,0,0,0,0,0,0,0,0,None
349,0,0,0,0,0,0,0,0,0,0,None
350,0,0,0,0,0,0,0,0,0,0,None
351,0,0,0,0,0,0,0,0,0,0,None
352,0,0,0,0,0,0,0,0,0,0,None
353,0,0,0,0,0,0,0,0,0,0,None
354,0,0,0,0,0,0,0,0,0,0,None
355,0,0,0,0,0,0,0,0,0,0,None
356,0,0,0,0,0,0,0,0,0,0,None
357,0,0,0,0,0,0,0,0,0,0,None
358,0,0,0,0,0,0,0,0,0,0,None
359,0,0,0,0,0,0,0,0,0,0,None
360,0,0,0,0,0,0,0,0,0,0,None
361,0,0,0,0,0,0,0,0,0,0,None
362,0,0,0,0,0,0,0,0,0,0,None
363,0,0,0,0,0,0,0,0,0,0,None
364,0,0,0,0,0,0,0,0,0,0,None
365,0,0,0,0,0,0,0,0,0,0,None
366,0,0,0,0,0,0,0,0,0,0,None
367,0,0,0,0,0,0,0,0,0,0,None
368,0,0,0,0,0,0,0,0,0,0,None
369,0,0,0,0,0,0,0,0,0,0,None
370,0,0,0,0,0,0,0,0,0,0,None
371,0,0,0,0,0,0,0,0,0,0,None
372,0,0,0,0,0,0,0,0,0,0,None
373,0,0,0,0,0,0,0,0,0,0,None
374,0,0,0,0,0,0,0,0,0,0,None
375,0,0,0,0,0,0,0,0,0,0,None
376,0,0,0,0,0,0,0,0,0,0,None
377,0,0,0,0,0,0,0,0,0,0,None
378,0,0,0,0,0,0,0,0,0,0,None
379,0,0,0,0,0,0,0,0,0,0,None
380,0,0,0,0,0,0,0,0,0,0,None
381,0,0,0,0,0,0,0,0,0,0,None
382,0,0,0,0,0,0,0,0,0,0,None
383,0,0,0,0,0,0,0,0,0,0,None
384,0,0,0,0,0,0,0,0,0,0,None
385,0,0,0,0,0,0,0,0,0,0,None
386,0,0,0,0,0,0,0,0,0,0,None
387,0,0,0,0,0,0,0,0,0,0,None
388,0,0,0,0,0,0,0,0,0,0,None
389,0,0,0,0,0,0,0,0,0,0,None
390,0,0,0,0,0,0,0,0,0,0,None
391,0,0,0,0,0,0,0,0,0,0,None
392,0,0,0,0,0,0,0,0,0,0,None
393,0,0,0,0,0,0,0,0,0,0,None
394,0,0,0,0,0,0,0,0,0,0,None
395,0,0,0,0,0,0,0,0,0,0,None
396,0,0,0,0,0,0,0,0,0,0,None
397,0,0,0,0,0,0,0,0,0,0,None
398,0,0,0,0,0,0,0,0,0,0,None
399,0,0,0,0,0,0,0,0,0,0,None
400,0,0,0,0,0,0,0,0,0,0,None
401,0,0,0,0,0,0,0,0,0,0,None
402,0,0,0,0,0,0,0,0,0,0,None
403,0,0,0,0,0,0,0,0,0,0,None
404,0,0,0,0,0,0,0,0,0,0,None
405,0,0,0,0,0,0,0,0,0,0,None
406,0,0,0,0,0,0,0,0,0,0,None
407,0,0,0,0,0,0,0,0,0,0,None
408,0,0,0,0,0,0,0,0,0,0,None
409,0,0,0,0,0,0,0,0,0,0,None
410,0,0,0,0,0,0,0,0,0,0,None
411,0,0,0,0,0,0,0,0,0,0,None
412,0,0,0,0,0,0,0,0,0,0,None
413,0,0,0,0,0,0,0,0,0,0,None
414,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
415,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
416,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
417,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
418,5862,6,859.0606083908684,173.06666666666666,4.963755441395619,54.48717948717948,16.666666666666664,9.543826193803492,36.06459706965588,0.264631438287536,None
419,1317,27,406.23267270740297,287.625,1.4123691358797148,66.66666666666666,58.56697819314641,3.387590260063268,63.56624682176727,0.0532922805645848,None
420,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
421,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
422,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
423,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
424,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
425,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
426,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
427,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
428,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
429,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
430,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
431,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
432,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
433,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
434,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
435,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
436,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
437,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
438,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
439,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
440,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
441,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
442,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
443,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
444,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
445,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
446,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
447,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
448,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
449,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
450,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
451,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
452,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
453,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
454,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
455,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
456,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
457,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
458,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
459,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
460,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
461,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
462,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
463,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
464,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
465,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
466,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
467,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
468,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
469,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
470,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
471,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
472,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
473,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
474,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
475,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
476,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
477,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
478,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
479,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
480,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
481,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
482,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
483,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
484,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
485,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
486,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
487,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
488,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
489,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
490,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
491,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
492,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
493,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
494,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
495,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
496,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
497,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
498,2331,6,342.2567976761828,153.53333333333333,2.2292018954158674,69.23076923076923,25.0,10.308838553331583,51.87448864883839,0.1987265575400024,None
499,0,0,0,0,0,0,0,0,0,0,None
500,0,0,0,0,0,0,0,0,0,0,None
501,0,0,0,0,0,0,0,0,0,0,None
502,0,0,0,0,0,0,0,0,0,0,None
503,0,0,0,0,0,0,0,0,0,0,None
504,0,0,0,0,0,0,0,0,0,0,None
505,0,0,0,0,0,0,0,0,0,0,None
506,0,0,0,0,0,0,0,0,0,0,None
507,0,0,0,0,0,0,0,0,0,0,None
508,0,0,0,0,0,0,0,0,0,0,None
509,0,0,0,0,0,0,0,0,0,0,None
510,36,36,0.0,36.0,0.0,52.77777777777778,52.77777777777778,0.0,52.77777777777778,0.0,None
511,36,36,0.0,36.0,0.0,52.77777777777778,52.77777777777778,0.0,52.77777777777778,0.0,None
512,0,0,0,0,0,0,0,0,0,0,None
513,0,0,0,0,0,0,0,0,0,0,None
514,1320,6,219.12773649596286,112.2439024390244,1.9522462399683782,64.90299823633157,16.666666666666664,12.684226994718063,42.19290286299939,0.30062465803559013,None
515,132,6,40.330269181408866,56.42857142857143,0.714713631062942,54.90196078431373,16.666666666666664,9.935779000211975,40.22412802789544,0.24701042601399614,None
516,0,0,0,0,0,0,0,0,0,0,None
517,0,0,0,0,0,0,0,0,0,0,None
518,0,0,0,0,0,0,0,0,0,0,None
519,0,0,0,0,0,0,0,0,0,0,None
520,0,0,0,0,0,0,0,0,0,0,None
521,0,0,0,0,0,0,0,0,0,0,None
522,0,0,0,0,0,0,0,0,0,0,None
523,0,0,0,0,0,0,0,0,0,0,None
524,0,0,0,0,0,0,0,0,0,0,None
