nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
525,0,0,0,0,0,0,0,0,0,0,None
526,0,0,0,0,0,0,0,0,0,0,None
527,0,0,0,0,0,0,0,0,0,0,None
528,0,0,0,0,0,0,0,0,0,0,None
529,0,0,0,0,0,0,0,0,0,0,None
530,0,0,0,0,0,0,0,0,0,0,None
531,0,0,0,0,0,0,0,0,0,0,None
532,0,0,0,0,0,0,0,0,0,0,None
533,0,0,0,0,0,0,0,0,0,0,None
534,0,0,0,0,0,0,0,0,0,0,None
535,0,0,0,0,0,0,0,0,0,0,None
536,0,0,0,0,0,0,0,0,0,0,None
537,0,0,0,0,0,0,0,0,0,0,None
538,0,0,0,0,0,0,0,0,0,0,None
539,0,0,0,0,0,0,0,0,0,0,None
540,0,0,0,0,0,0,0,0,0,0,None
541,0,0,0,0,0,0,0,0,0,0,None
542,0,0,0,0,0,0,0,0,0,0,None
543,0,0,0,0,0,0,0,0,0,0,None
544,0,0,0,0,0,0,0,0,0,0,None
545,0,0,0,0,0,0,0,0,0,0,None
546,0,0,0,0,0,0,0,0,0,0,None
547,0,0,0,0,0,0,0,0,0,0,None
548,0,0,0,0,0,0,0,0,0,0,None
549,0,0,0,0,0,0,0,0,0,0,None
550,0,0,0,0,0,0,0,0,0,0,None
551,0,0,0,0,0,0,0,0,0,0,None
552,0,0,0,0,0,0,0,0,0,0,None
553,0,0,0,0,0,0,0,0,0,0,None
554,0,0,0,0,0,0,0,0,0,0,None
555,0,0,0,0,0,0,0,0,0,0,None
556,0,0,0,0,0,0,0,0,0,0,None
557,0,0,0,0,0,0,0,0,0,0,None
558,0,0,0,0,0,0,0,0,0,0,None
559,0,0,0,0,0,0,0,0,0,0,None
560,0,0,0,0,0,0,0,0,0,0,None
561,0,0,0,0,0,0,0,0,0,0,None
562,0,0,0,0,0,0,0,0,0,0,None
563,0,0,0,0,0,0,0,0,0,0,None
564,0,0,0,0,0,0,0,0,0,0,None
565,0,0,0,0,0,0,0,0,0,0,None
566,0,0,0,0,0,0,0,0,0,0,None
567,0,0,0,0,0,0,0,0,0,0,None
568,0,0,0,0,0,0,0,0,0,0,None
569,0,0,0,0,0,0,0,0,0,0,None
570,0,0,0,0,0,0,0,0,0,0,None
571,0,0,0,0,0,0,0,0,0,0,None
572,0,0,0,0,0,0,0,0,0,0,None
573,0,0,0,0,0,0,0,0,0,0,None
574,0,0,0,0,0,0,0,0,0,0,None
575,0,0,0,0,0,0,0,0,0,0,None
576,0,0,0,0,0,0,0,0,0,0,None
577,0,0,0,0,0,0,0,0,0,0,None
578,0,0,0,0,0,0,0,0,0,0,None
579,0,0,0,0,0,0,0,0,0,0,None
580,0,0,0,0,0,0,0,0,0,0,None
581,0,0,0,0,0,0,0,0,0,0,None
582,0,0,0,0,0,0,0,0,0,0,None
583,0,0,0,0,0,0,0,0,0,0,None
584,0,0,0,0,0,0,0,0,0,0,None
585,0,0,0,0,0,0,0,0,0,0,None
586,0,0,0,0,0,0,0,0,0,0,None
587,0,0,0,0,0,0,0,0,0,0,None
588,0,0,0,0,0,0,0,0,0,0,None
589,0,0,0,0,0,0,0,0,0,0,None
590,0,0,0,0,0,0,0,0,0,0,None
591,0,0,0,0,0,0,0,0,0,0,None
592,0,0,0,0,0,0,0,0,0,0,None
593,0,0,0,0,0,0,0,0,0,0,None
594,0,0,0,0,0,0,0,0,0,0,None
595,0,0,0,0,0,0,0,0,0,0,None
596,0,0,0,0,0,0,0,0,0,0,None
597,0,0,0,0,0,0,0,0,0,0,None
598,0,0,0,0,0,0,0,0,0,0,None
599,0,0,0,0,0,0,0,0,0,0,None
600,0,0,0,0,0,0,0,0,0,0,None
601,0,0,0,0,0,0,0,0,0,0,None
602,0,0,0,0,0,0,0,0,0,0,None
603,0,0,0,0,0,0,0,0,0,0,None
604,0,0,0,0,0,0,0,0,0,0,None
605,0,0,0,0,0,0,0,0,0,0,None
606,0,0,0,0,0,0,0,0,0,0,None
607,0,0,0,0,0,0,0,0,0,0,None
608,0,0,0,0,0,0,0,0,0,0,None
609,0,0,0,0,0,0,0,0,0,0,None
610,0,0,0,0,0,0,0,0,0,0,None
611,0,0,0,0,0,0,0,0,0,0,None
612,0,0,0,0,0,0,0,0,0,0,None
613,0,0,0,0,0,0,0,0,0,0,None
614,0,0,0,0,0,0,0,0,0,0,None
615,0,0,0,0,0,0,0,0,0,0,None
616,0,0,0,0,0,0,0,0,0,0,None
617,0,0,0,0,0,0,0,0,0,0,None
618,0,0,0,0,0,0,0,0,0,0,None
619,0,0,0,0,0,0,0,0,0,0,None
620,0,0,0,0,0,0,0,0,0,0,None
621,0,0,0,0,0,0,0,0,0,0,None
622,0,0,0,0,0,0,0,0,0,0,None
623,0,0,0,0,0,0,0,0,0,0,None
624,0,0,0,0,0,0,0,0,0,0,None
625,0,0,0,0,0,0,0,0,0,0,None
626,5586,6,641.9622385350201,146.43243243243242,4.384016763712762,66.66666666666666,16.666666666666664,10.854294331139073,38.94660261212712,0.2786968208559296,None
627,2613,12,696.7716178921182,335.75,2.07526915232202,71.11111111111111,42.857142857142854,7.390305125398858,58.88083430022198,0.12551291457110003,None
628,0,0,0,0,0,0,0,0,0,0,None
629,0,0,0,0,0,0,0,0,0,0,None
630,0,0,0,0,0,0,0,0,0,0,None
631,918,9,258.3013937244629,162.3,1.5915058146916998,57.84313725490197,33.33333333333333,7.50016350706975,45.75259768075032,0.16392869229860854,None
632,0,0,0,0,0,0,0,0,0,0,None
633,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
634,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
635,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
636,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
637,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
638,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
639,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
640,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
641,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
642,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
643,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
644,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
645,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
646,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
647,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
648,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
649,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
650,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
651,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
652,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
653,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
654,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
655,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
656,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
657,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
658,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
659,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
660,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
661,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
662,780,12,229.43892917772743,154.33333333333334,1.4866453294453181,48.52320675105485,33.33333333333333,4.858763424284712,43.3383022959859,0.11211245403894704,None
663,525,6,166.403860826482,140.57142857142858,1.1837673026274125,47.368421052631575,33.33333333333333,5.585520400710727,41.204376166527304,0.13555648502326234,None
664,234,9,81.46710310848722,87.33333333333333,0.9328294249063422,54.54545454545454,33.33333333333333,5.252276216977778,42.00216831489233,0.12504773985955212,None
665,951,15,324.0694370038619,261.0,1.241645352505218,44.666666666666664,39.21568627450981,1.9140695623720723,41.378128039960814,0.04625800279131924,None
666,711,30,254.64752109533683,253.8,1.0033393266167723,56.666666666666664,41.44144144144144,5.372136366855771,47.34520605406681,0.11346737747261998,None
667,687,96,221.20072332612295,304.8,0.7257241578941042,56.186317321688506,40.17094017094017,5.606594760575056,50.84779826525752,0.11026229162032058,None
668,678,135,271.5,406.5,0.6678966789667896,53.687315634218294,52.59259259259259,0.5473615208128528,53.13995411340544,0.010300376241287943,None
669,2916,12,719.4744188964378,323.8235294117647,2.221810194593904,57.14285714285714,18.181818181818183,8.36474463285221,44.04529249493114,0.1899123415700974,None
670,0,0,0,0,0,0,0,0,0,0,None
671,0,0,0,0,0,0,0,0,0,0,None
672,0,0,0,0,0,0,0,0,0,0,None
673,0,0,0,0,0,0,0,0,0,0,None
674,0,0,0,0,0,0,0,0,0,0,None
675,0,0,0,0,0,0,0,0,0,0,None
676,132,6,40.330269181408866,56.42857142857143,0.714713631062942,54.90196078431373,16.666666666666664,9.935779000211975,40.22412802789544,0.24701042601399614,None
677,132,6,40.330269181408866,56.42857142857143,0.714713631062942,54.90196078431373,16.666666666666664,9.935779000211975,40.22412802789544,0.24701042601399614,None
678,132,6,40.330269181408866,56.42857142857143,0.714713631062942,54.90196078431373,16.666666666666664,9.935779000211975,40.22412802789544,0.24701042601399614,None
679,60,45,7.5,52.5,0.14285714285714285,44.44444444444444,43.333333333333336,0.5555555555555536,43.888888888888886,0.012658227848101222,None
680,60,45,7.5,52.5,0.14285714285714285,44.44444444444444,43.333333333333336,0.5555555555555536,43.888888888888886,0.012658227848101222,None
681,60,45,7.5,52.5,0.14285714285714285,44.44444444444444,43.333333333333336,0.5555555555555536,43.888888888888886,0.012658227848101222,None
682,60,45,7.5,52.5,0.14285714285714285,44.44444444444444,43.333333333333336,0.5555555555555536,43.888888888888886,0.012658227848101222,None
683,60,45,7.5,52.5,0.14285714285714285,44.44444444444444,43.333333333333336,0.5555555555555536,43.888888888888886,0.012658227848101222,None
684,0,0,0,0,0,0,0,0,0,0,None
685,0,0,0,0,0,0,0,0,0,0,None
686,0,0,0,0,0,0,0,0,0,0,None
687,0,0,0,0,0,0,0,0,0,0,None
688,0,0,0,0,0,0,0,0,0,0,None
689,0,0,0,0,0,0,0,0,0,0,None
690,0,0,0,0,0,0,0,0,0,0,None
691,0,0,0,0,0,0,0,0,0,0,None
692,0,0,0,0,0,0,0,0,0,0,None
693,0,0,0,0,0,0,0,0,0,0,None
694,0,0,0,0,0,0,0,0,0,0,None
695,0,0,0,0,0,0,0,0,0,0,None
696,0,0,0,0,0,0,0,0,0,0,None
697,0,0,0,0,0,0,0,0,0,0,None
698,0,0,0,0,0,0,0,0,0,0,None
699,0,0,0,0,0,0,0,0,0,0,None
700,0,0,0,0,0,0,0,0,0,0,None
701,0,0,0,0,0,0,0,0,0,0,None
702,0,0,0,0,0,0,0,0,0,0,None
703,0,0,0,0,0,0,0,0,0,0,None
704,0,0,0,0,0,0,0,0,0,0,None
705,0,0,0,0,0,0,0,0,0,0,None
706,0,0,0,0,0,0,0,0,0,0,None
707,0,0,0,0,0,0,0,0,0,0,None
708,0,0,0,0,0,0,0,0,0,0,None
709,0,0,0,0,0,0,0,0,0,0,None
710,135,6,37.78206419718224,44.625,0.846656900777193,57.14285714285714,23.809523809523807,9.135908502050107,41.707427121489616,0.21904752061157137,None
711,135,6,37.78206419718224,44.625,0.846656900777193,57.14285714285714,23.809523809523807,9.135908502050107,41.707427121489616,0.21904752061157137,None
712,135,6,37.78206419718224,44.625,0.846656900777193,57.14285714285714,23.809523809523807,9.135908502050107,41.707427121489616,0.21904752061157137,None
713,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
714,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
715,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
716,135,6,37.78206419718224,44.625,0.846656900777193,57.14285714285714,23.809523809523807,9.135908502050107,41.707427121489616,0.21904752061157137,None
717,135,6,37.78206419718224,44.625,0.846656900777193,57.14285714285714,23.809523809523807,9.135908502050107,41.707427121489616,0.21904752061157137,None
718,135,6,37.78206419718224,44.625,0.846656900777193,57.14285714285714,23.809523809523807,9.135908502050107,41.707427121489616,0.21904752061157137,None
719,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
720,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
721,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
722,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
723,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
724,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
725,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
726,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
727,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
728,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
729,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
730,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
731,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
732,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
733,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
734,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
735,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
736,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
737,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
738,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
739,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
740,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
741,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
742,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
743,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
744,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
745,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
746,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
747,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
748,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
749,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
750,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
751,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
752,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
753,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
754,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
755,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
756,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
757,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
758,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
759,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
760,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
761,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
762,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
763,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
764,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
765,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
766,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
767,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
768,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
769,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
770,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
771,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
