nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
772,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
773,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
774,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
775,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
776,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
777,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
778,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
779,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
780,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
781,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
782,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
783,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
784,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
785,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
786,99,9,38.90613704802881,51.75,0.7518094115561123,50.617283950617285,41.41414141414141,3.848268451801075,46.61896745230079,0.08254726910754757,None
787,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
788,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
789,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
790,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
791,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
792,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
793,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
794,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
795,294,6,57.56886658602894,60.84,0.9462338360622771,66.66666666666666,8.333333333333332,14.001179820698756,44.36768223148741,0.3155715853635966,None
796,0,0,0,0,0,0,0,0,0,0,None
797,0,0,0,0,0,0,0,0,0,0,None
798,0,0,0,0,0,0,0,0,0,0,None
799,0,0,0,0,0,0,0,0,0,0,None
800,0,0,0,0,0,0,0,0,0,0,None
801,0,0,0,0,0,0,0,0,0,0,None
802,0,0,0,0,0,0,0,0,0,0,None
803,0,0,0,0,0,0,0,0,0,0,None
804,0,0,0,0,0,0,0,0,0,0,None
805,0,0,0,0,0,0,0,0,0,0,None
806,0,0,0,0,0,0,0,0,0,0,None
807,0,0,0,0,0,0,0,0,0,0,None
808,0,0,0,0,0,0,0,0,0,0,None
809,0,0,0,0,0,0,0,0,0,0,None
810,0,0,0,0,0,0,0,0,0,0,None
811,0,0,0,0,0,0,0,0,0,0,None
812,0,0,0,0,0,0,0,0,0,0,None
813,0,0,0,0,0,0,0,0,0,0,None
814,0,0,0,0,0,0,0,0,0,0,None
815,0,0,0,0,0,0,0,0,0,0,None
816,0,0,0,0,0,0,0,0,0,0,None
817,0,0,0,0,0,0,0,0,0,0,None
818,0,0,0,0,0,0,0,0,0,0,None
819,0,0,0,0,0,0,0,0,0,0,None
820,0,0,0,0,0,0,0,0,0,0,None
821,0,0,0,0,0,0,0,0,0,0,None
822,0,0,0,0,0,0,0,0,0,0,None
823,246,6,51.29795978169664,58.39655172413793,0.8784415905929747,53.333333333333336,16.666666666666664,7.770851046421138,37.75249090781645,0.20583677684727886,None
824,246,6,51.29795978169664,58.39655172413793,0.8784415905929747,53.333333333333336,16.666666666666664,7.770851046421138,37.75249090781645,0.20583677684727886,None
825,246,6,51.29795978169664,58.39655172413793,0.8784415905929747,53.333333333333336,16.666666666666664,7.770851046421138,37.75249090781645,0.20583677684727886,None
826,303,6,46.21323644953354,45.86363636363637,1.007622598503209,44.44444444444444,11.11111111111111,6.958222591715219,33.28782036480079,0.20903208787659117,None
827,303,6,46.21323644953354,45.86363636363637,1.007622598503209,44.44444444444444,11.11111111111111,6.958222591715219,33.28782036480079,0.20903208787659117,None
828,303,6,46.21323644953354,45.86363636363637,1.007622598503209,44.44444444444444,11.11111111111111,6.958222591715219,33.28782036480079,0.20903208787659117,None
829,204,6,47.58159647830761,54.51724137931034,0.8727807070657311,55.55555555555556,16.666666666666664,7.3427110024423445,35.1936041263959,0.20863765404848567,None
830,204,6,47.58159647830761,54.51724137931034,0.8727807070657311,55.55555555555556,16.666666666666664,7.3427110024423445,35.1936041263959,0.20863765404848567,None
831,204,6,47.58159647830761,54.51724137931034,0.8727807070657311,55.55555555555556,16.666666666666664,7.3427110024423445,35.1936041263959,0.20863765404848567,None
832,207,6,42.47223472623736,47.43037974683544,0.8954647833927813,55.55555555555556,11.11111111111111,8.113756844751098,35.410247683064576,0.22913583992330025,None
833,207,6,42.47223472623736,47.43037974683544,0.8954647833927813,55.55555555555556,11.11111111111111,8.113756844751098,35.410247683064576,0.22913583992330025,None
834,207,6,42.47223472623736,47.43037974683544,0.8954647833927813,55.55555555555556,11.11111111111111,8.113756844751098,35.410247683064576,0.22913583992330025,None
835,249,6,51.71743882758868,44.13559322033898,1.1717852883363027,50.0,16.666666666666664,8.357228192175562,33.61134859763167,0.24864304887678418,None
836,249,6,51.71743882758868,44.13559322033898,1.1717852883363027,50.0,16.666666666666664,8.357228192175562,33.61134859763167,0.24864304887678418,None
837,249,6,51.71743882758868,44.13559322033898,1.1717852883363027,50.0,16.666666666666664,8.357228192175562,33.61134859763167,0.24864304887678418,None
838,222,6,52.60189703744693,53.37931034482759,0.9854360556110859,57.14285714285714,12.5,9.216923581347812,35.90137692851955,0.25672897169651504,None
839,222,6,52.60189703744693,53.37931034482759,0.9854360556110859,57.14285714285714,12.5,9.216923581347812,35.90137692851955,0.25672897169651504,None
840,222,6,52.60189703744693,53.37931034482759,0.9854360556110859,57.14285714285714,12.5,9.216923581347812,35.90137692851955,0.25672897169651504,None
841,0,0,0,0,0,0,0,0,0,0,None
842,0,0,0,0,0,0,0,0,0,0,None
843,0,0,0,0,0,0,0,0,0,0,None
844,0,0,0,0,0,0,0,0,0,0,None
845,0,0,0,0,0,0,0,0,0,0,None
846,0,0,0,0,0,0,0,0,0,0,None
847,0,0,0,0,0,0,0,0,0,0,None
848,0,0,0,0,0,0,0,0,0,0,None
849,0,0,0,0,0,0,0,0,0,0,None
850,0,0,0,0,0,0,0,0,0,0,None
851,0,0,0,0,0,0,0,0,0,0,None
852,0,0,0,0,0,0,0,0,0,0,None
853,0,0,0,0,0,0,0,0,0,0,None
854,0,0,0,0,0,0,0,0,0,0,None
855,0,0,0,0,0,0,0,0,0,0,None
856,0,0,0,0,0,0,0,0,0,0,None
857,0,0,0,0,0,0,0,0,0,0,None
858,0,0,0,0,0,0,0,0,0,0,None
859,0,0,0,0,0,0,0,0,0,0,None
860,0,0,0,0,0,0,0,0,0,0,None
861,0,0,0,0,0,0,0,0,0,0,None
862,0,0,0,0,0,0,0,0,0,0,None
863,0,0,0,0,0,0,0,0,0,0,None
864,0,0,0,0,0,0,0,0,0,0,None
865,0,0,0,0,0,0,0,0,0,0,None
866,0,0,0,0,0,0,0,0,0,0,None
867,0,0,0,0,0,0,0,0,0,0,None
868,0,0,0,0,0,0,0,0,0,0,None
869,0,0,0,0,0,0,0,0,0,0,None
870,0,0,0,0,0,0,0,0,0,0,None
871,0,0,0,0,0,0,0,0,0,0,None
872,0,0,0,0,0,0,0,0,0,0,None
873,0,0,0,0,0,0,0,0,0,0,None
874,0,0,0,0,0,0,0,0,0,0,None
875,0,0,0,0,0,0,0,0,0,0,None
876,0,0,0,0,0,0,0,0,0,0,None
877,0,0,0,0,0,0,0,0,0,0,None
878,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
879,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
880,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
881,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
882,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
883,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
884,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
885,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
886,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
887,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
888,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
889,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
890,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
891,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
892,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
893,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
894,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
895,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
896,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
897,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
898,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
899,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
900,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
901,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
902,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
903,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
904,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
905,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
906,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
907,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
908,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
909,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
910,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
911,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
912,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
913,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
914,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
915,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
916,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
917,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
918,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
919,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
920,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
921,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
922,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
923,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
924,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
925,75,9,19.60316361378028,34.15384615384615,0.5739665022052785,44.44444444444444,16.666666666666664,8.464818842206682,32.73788629670983,0.2585633893858749,None
926,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
927,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
928,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
929,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
930,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
931,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
932,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
933,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
934,156,18,47.46577714522327,66.0,0.719178441594292,50.0,36.666666666666664,4.987730703101107,44.66758152242023,0.1116633256850405,None
935,96,15,25.376350873864222,44.57142857142857,0.569341205503364,41.66666666666667,25.925925925925924,4.5969457023381475,34.66883975812548,0.13259589113479756,None
936,633,6,170.03602559457804,102.5,1.6588880545812492,50.9009009009009,16.666666666666664,9.759652326527295,38.45939354973715,0.25376511238810207,None
937,13218,6,869.3273339980963,136.89665653495442,6.350245184959117,58.333333333333336,13.333333333333334,6.845778008812085,36.30729597484121,0.18855102879475796,None
938,13218,6,869.3273339980963,136.89665653495442,6.350245184959117,58.333333333333336,13.333333333333334,6.845778008812085,36.30729597484121,0.18855102879475796,None
939,13218,6,869.3273339980963,136.89665653495442,6.350245184959117,58.333333333333336,13.333333333333334,6.845778008812085,36.30729597484121,0.18855102879475796,None
940,13218,6,869.3273339980963,136.89665653495442,6.350245184959117,58.333333333333336,13.333333333333334,6.845778008812085,36.30729597484121,0.18855102879475796,None
941,0,0,0,0,0,0,0,0,0,0,None
942,0,0,0,0,0,0,0,0,0,0,None
943,0,0,0,0,0,0,0,0,0,0,None
944,54,54,0.0,54.0,0.0,48.148148148148145,48.148148148148145,0.0,48.148148148148145,0.0,None
945,54,6,19.60070151805797,21.75,0.9011816789911711,48.148148148148145,16.666666666666664,13.696705123880156,29.894179894179892,0.45817296786076983,None
946,0,0,0,0,0,0,0,0,0,0,None
947,0,0,0,0,0,0,0,0,0,0,None
948,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
949,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
950,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
951,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
952,1395,9,272.4362023942486,94.375,2.8867412174225016,55.55555555555556,12.5,11.746344814333375,38.80198831246011,0.30272533252017353,None
953,1395,9,272.4362023942486,94.375,2.8867412174225016,55.55555555555556,12.5,11.746344814333375,38.80198831246011,0.30272533252017353,None
954,0,0,0,0,0,0,0,0,0,0,None
955,0,0,0,0,0,0,0,0,0,0,None
956,0,0,0,0,0,0,0,0,0,0,None
957,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
958,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
959,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,None
960,156,27,52.27989575353034,77.25,0.6767624045764445,49.46236559139785,39.39393939393939,3.590276624910677,44.70339248565054,0.08031329224204023,None
961,156,27,52.27989575353034,77.25,0.6767624045764445,49.46236559139785,39.39393939393939,3.590276624910677,44.70339248565054,0.08031329224204023,None
962,156,27,52.27989575353034,77.25,0.6767624045764445,49.46236559139785,39.39393939393939,3.590276624910677,44.70339248565054,0.08031329224204023,None
963,30,18,6.0,24.0,0.25,50.0,36.666666666666664,6.666666666666668,43.33333333333333,0.15384615384615388,None
964,30,18,6.0,24.0,0.25,50.0,36.666666666666664,6.666666666666668,43.33333333333333,0.15384615384615388,None
965,30,18,6.0,24.0,0.25,50.0,36.666666666666664,6.666666666666668,43.33333333333333,0.15384615384615388,None
966,39,18,8.602325267042627,29.0,0.2966319057600906,50.0,36.666666666666664,5.603344753191031,44.27350427350427,0.12656203400064683,None
967,30,18,6.0,24.0,0.25,50.0,36.666666666666664,6.666666666666668,43.33333333333333,0.15384615384615388,None
968,150,18,55.0522479105077,55.5,0.9919323947839226,50.66666666666667,22.22222222222222,11.577303253231468,41.833333333333336,0.276748284937804,None
969,39,18,8.602325267042627,29.0,0.2966319057600906,50.0,36.666666666666664,5.603344753191031,44.27350427350427,0.12656203400064683,None
970,0,0,0,0,0,0,0,0,0,0,None
971,0,0,0,0,0,0,0,0,0,0,None
972,0,0,0,0,0,0,0,0,0,0,None
973,0,0,0,0,0,0,0,0,0,0,None
974,0,0,0,0,0,0,0,0,0,0,None
975,18,18,0.0,18.0,0.0,50.0,50.0,0.0,50.0,0.0,None
976,18,18,0.0,18.0,0.0,50.0,50.0,0.0,50.0,0.0,None
977,18,18,0.0,18.0,0.0,50.0,50.0,0.0,50.0,0.0,None
978,18,18,0.0,18.0,0.0,50.0,50.0,0.0,50.0,0.0,None
979,18,18,0.0,18.0,0.0,50.0,50.0,0.0,50.0,0.0,None
980,0,0,0,0,0,0,0,0,0,0,None
981,0,0,0,0,0,0,0,0,0,0,None
982,0,0,0,0,0,0,0,0,0,0,None
983,0,0,0,0,0,0,0,0,0,0,None
984,0,0,0,0,0,0,0,0,0,0,None
985,0,0,0,0,0,0,0,0,0,0,None
986,0,0,0,0,0,0,0,0,0,0,None
987,0,0,0,0,0,0,0,0,0,0,None
988,0,0,0,0,0,0,0,0,0,0,None
989,0,0,0,0,0,0,0,0,0,0,None
